48,38,4,11,70,96,36,54,43,8,34,9
96,67,12,68,66,29,10,51,48,50,13,9
29,6,29,56,25,94,60,69,61,92,85,1
10,79,89,8,35,81,7,79,53,46,75,1
39,41,6,15,42,11,32,97,66,93,5,3
55,32,99,94,7,33,71,86,70,65,28,10
22,68,8,93,55,37,72,32,62,25,61,8
85,4,1,21,53,75,74,60,22,83,23,6
53,4,41,70,99,83,60,26,99,37,35,10
3,54,30,18,0,51,91,47,46,52,66,7
43,2,0,18,42,27,84,66,42,46,89,3
2,12,59,96,56,71,39,9,37,13,78,3
98,71,15,92,47,17,15,14,25,62,20,3
8,95,40,24,74,38,5,19,85,95,87,7
100,69,68,72,98,91,64,81,46,45,55,1
54,43,41,19,0,75,43,22,35,27,67,9
40,10,54,2,2,35,87,11,57,14,66,2
35,15,74,79,34,9,94,46,56,50,25,1
59,2,25,33,57,32,81,70,59,28,46,3
31,21,54,11,12,46,64,40,69,53,12,4
48,78,26,1,74,32,69,100,23,13,66,2
55,97,70,88,77,60,47,46,46,75,87,7
44,97,23,41,72,9,58,1,15,56,77,0
12,47,59,66,91,38,25,21,35,29,92,5
27,95,47,67,73,57,82,77,72,48,99,8
53,38,95,95,12,20,88,77,23,93,45,10
46,83,39,66,58,29,63,95,40,67,98,10
32,68,26,9,40,72,96,50,6,99,61,3
56,99,5,1,49,74,7,66,81,83,36,2
35,76,96,5,76,50,73,20,45,65,89,6
57,73,69,93,88,49,74,64,10,27,56,5
